Log Monthly Quantity Seized (kg),month_number,Border_Department,Ocean_department,Department_Antioquia,Department_Arauca,"Department_Archipiélago de San Andrés, Providencia y Santa Catalina",Department_Atlántico,Department_Bogotá D.C.,Department_Bolívar,Department_Boyacá,Department_Caldas,Department_Caquetá,Department_Casanare,Department_Cauca,Department_Cesar,Department_Chocó,Department_Cundinamarca,Department_Córdoba,Department_Guainía,Department_Guaviare,Department_Huila,Department_La Guajira,Department_Magdalena,Department_Meta,Department_Nariño,Department_Norte de Santander,Department_Putumayo,Department_Quindío,Department_Risaralda,Department_Santander,Department_Sucre,Department_Tolima,Department_Valle del Cauca,Department_Vaupés,Department_Vichada,Percent Population in Urban Areas,HDI,GDI,Mean International Wealth Index,Infant Deaths per 1000 Live Births,Mean Years Schooling,Log Gross National Income Per Capita in 1000 USD,Life Expectancy,Population Density_x,Number of Corruption Cases,Percent of Total Corruption Cases for That Year,Number of Homicides that Year,Gini Coefficient,% Poorest Household (IWI under 30),Current income (millions pesos),Tax income (millions pesos),Transfers from national entities (millions of pesos),Current expensives linked to institutional performance,Operating Expenses,Area km2,Rural population,Urban population,Total population,Distance to Bogota,Population Density_y,Urban to Rural Population Ratio,Percent Urban Population,Percent Rural Population,Historical Attacks on Population By FARC (1993-2008),Historical Attacks on Population by ELN (1993-2008),Historical Attacks on Population by AUC (1993-2008),Historical Antinarcotics Operations (1993-2008),Historical Dismantling Labs (1993-2008),Total acts of terrorism,Total acts against police,Total subversive actions,Total acts of extorsion,Hectares of coca,Hectores of coca erdaicted manually ,Presence of coca cultivation (dummy),Civilians hurt by mines,Civilians killed by mines,Public force members hurt by mines,Public force members killed by mines,Events of Abandoned property,Events of Acts of Terrorism,Events of Threats,Events of Confinement,Events of Sexual Crimes,Events of Forced Disappearances,Events of Displacement,Events of Homicide,Events of Personal Physical Injuries,Events of Personal Pyschological Injuries,Events of Mine Explosions,Events of Loss of Estate,Events of Kiddnapping,Events of Torture,Lagged_Log_Monthly_Quantity_Seized_1,Lagged_Log_Monthly_Quantity_Seized_2,Lagged_Log_Monthly_Quantity_Seized_3,Lagged_Log_Monthly_Quantity_Seized_4,Lagged_Log_Monthly_Quantity_Seized_5,Lagged_Log_Monthly_Quantity_Seized_6,Rolling_3M_Log_Monthly_Quantity,Rolling_6M_Log_Monthly_Quantity,Rolling_3M_Std_Log_Monthly_Quantity,Rolling_6M_Std_Log_Monthly_Quantity,Rolling_3M_Min_Log_Monthly_Quantity,Rolling_6M_Min_Log_Monthly_Quantity,Rolling_3M_Max_Log_Monthly_Quantity,Rolling_6M_Max_Log_Monthly_Quantity,Rolling_3M_Range_Log_Monthly_Quantity,Rolling_6M_Range_Log_Monthly_Quantity,EMA_3M_Log_Monthly_Quantity,EMA_6M_Log_Monthly_Quantity,Momentum_3_6,Cumulative_Log_Monthly_Quantity_Seized_Per_Year,season_Spring,season_Summer,season_Winter,Growth_Rate_Lag_1_2,Growth_Rate_Lag_2_3,Growth_Rate_Lag_1_3
2.5649493574615367,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5569470564647507,-1.2554663987357522,-2.0036962172328607,-1.48773260411003,0.8254355699509274,-0.1807628724722067,-1.467072965320134,-1.2926910902040352,-0.3266662038384535,-0.6832013143507761,-0.7044626766377643,-0.6714697678476097,0.5997972097472479,0.21265784066852264,-0.39146836751900393,-0.37058930979932797,-0.9066926911656117,-0.4417929502375342,-0.44277550039168195,1.4794891347041415,-0.9230291489666191,-0.5785446843460305,-0.7007226638898986,1.3768749418399429,-0.3218108469344641,-0.20328451479898993,-1.5941589611018239,1.5941589611018232,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7188775307992784,-0.3818467509536836,-0.3134127902452375,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2646728310809327,-0.6259844629423135,-0.15346207171924658,-0.5922609624638554,-0.35238602402252106,-0.5528918827641874,-0.4537983017708154,-0.5945175277230738,-0.42616228200084727,-0.43683602994780485,-0.3216666371608354,-0.3732360781682817,-0.3665207271439346,-1.3325984277331058,-0.5609195669096998,-1.332697283126756,-0.8049832827308567,-0.7958310899649317,-1.338520276986275,-1.2397428780299549,-1.2455155200849999,-0.09202131931099326,-0.6302206121996421,-1.0109745271605803,-0.8688345486255681,-1.0789087702540356,-1.4578587540137273,-0.18381878217795278,-0.5223086931670204,-1.257692651498929,-1.2729613580501022,-0.4814113628889899,-0.9281967257101437,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598817351881187,3.2846698544980484,-0.13595004087835533
0.0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5569470564647507,-1.2554663987357522,-2.0036962172328607,-1.48773260411003,0.8254355699509274,-0.1807628724722067,-1.467072965320134,-1.2926910902040352,-0.33444110266292154,-0.6832013143507761,-0.7044626766377643,-0.6714697678476097,0.743602120541052,0.37857645971870924,-0.39146836751900393,-0.37058930979932797,-0.9066926911656117,-0.4417929502375342,-0.44277550039168195,1.4794891347041415,-0.9230291489666191,-0.5785446843460305,-0.7007226638898986,1.3768749418399429,-0.3218108469344641,-0.20328451479898993,-1.5941589611018239,1.5941589611018232,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7188775307992784,-0.3818467509536836,-0.3134127902452375,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2646728310809327,-0.6259844629423135,-0.15346207171924658,-0.5922609624638554,-0.35238602402252106,-0.5528918827641874,-0.4537983017708154,-0.5945175277230738,-0.42616228200084727,-0.43683602994780485,-0.3216666371608354,-0.3732360781682817,-0.3665207271439346,-0.4330893551294092,-1.3334566394577005,-0.5588794758966514,-1.3350155827322914,-0.8066383058656253,-0.796053428912005,-0.8933280548919716,-1.0630313029794207,0.019035079746888603,-0.5177268010173902,-1.0109745271605803,-0.8688345486255681,-0.9423555491509514,-1.3097514405059298,0.002512482836567946,-0.3439710372133517,-0.878496868519962,-1.059310829560335,0.18680916691760158,-0.8097687662945109,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,3.8079408930943477,-0.13566121408715195,-0.13595004085199291
0.23111172096338664,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5569470564647507,-1.2554663987357522,-2.0036962172328607,-1.48773260411003,0.8254355699509274,-0.1807628724722067,-1.467072965320134,-1.2926910902040352,-0.3046013683089437,-0.6832013143507761,-0.7044626766377643,-0.6714697678476097,-0.2630322550155761,-0.3768630627723638,-0.39146836751900393,-0.37058930979932797,-0.9066926911656117,-0.4417929502375342,-0.44277550039168195,1.4794891347041415,-0.9230291489666191,-0.5785446843460305,-0.7007226638898986,1.3768749418399429,-0.3218108469344641,-0.20328451479898993,-1.5941589611018239,1.5941589611018232,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7188775307992784,-0.3818467509536836,-0.3134127902452375,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2646728310809327,-0.6259844629423135,-0.15346207171924658,-0.5922609624638554,-0.35238602402252106,-0.5528918827641874,-0.4537983017708154,-0.5945175277230738,-0.42616228200084727,-0.43683602994780485,-0.3216666371608354,-0.3732360781682817,-0.3665207271439346,-1.3325984277331058,-0.4316287205917958,-1.332697283126756,-0.5607203244791334,-1.3372028311021626,-0.8068825060518504,-1.1900790067726152,-1.1722190921219033,0.10712701360616059,-0.3912957522687273,-1.0109745271605803,-0.8688345486255681,-0.9423555491509514,-1.3097514405059298,0.002512482836567946,-0.3439710372133517,-1.2095959240694714,-1.220316950984164,-0.38295932446574726,-0.8097687662945109,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598817351881187,3.857092220024331,-0.13595004087835533
1.3862943611198906,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5569470564647507,-1.2554663987357522,-2.0036962172328607,-1.48773260411003,0.8254355699509274,-0.1807628724722067,-1.467072965320134,-1.2926910902040352,-0.32599349203792793,-0.6832013143507761,-0.7044626766377643,-0.6714697678476097,0.5997972097472479,0.11625819608070478,-0.39146836751900393,-0.37058930979932797,-0.9066926911656117,-0.4417929502375342,-0.44277550039168195,1.4794891347041415,-0.9230291489666191,-0.5785446843460305,-0.7007226638898986,1.3768749418399429,-0.3218108469344641,-0.20328451479898993,-1.5941589611018239,1.5941589611018232,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7188775307992784,-0.3818467509536836,-0.3134127902452375,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2646728310809327,-0.6259844629423135,-0.15346207171924658,-0.5922609624638554,-0.35238602402252106,-0.5528918827641874,-0.4537983017708154,-0.5945175277230738,-0.42616228200084727,-0.43683602994780485,-0.3216666371608354,-0.3732360781682817,-0.3665207271439346,-1.2515492291962915,-1.3334566394577005,-0.4293742874107893,-1.3350155827322914,-0.5621300740515511,-1.338520276986275,-1.1588657098278834,-1.2627846793438229,0.048966816950113484,-0.37393086160178796,-1.0109745271605803,-0.8688345486255681,-0.9423555491509514,-1.3097514405059298,0.002512482836567946,-0.3439710372133517,-1.3282286707465831,-1.3070635380442241,0.25229172695276453,-0.7990979554143242,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,0.21937487928023697,-0.13566121408715195,-0.13595004102168257
3.3207101307494686,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5569470564647507,-1.2554663987357522,-2.0036962172328607,-1.48773260411003,0.8254355699509274,-0.1807628724722067,-1.467072965320134,-1.2926910902040352,-0.325119066099227,-0.6832013143507761,-0.7044626766377643,-0.6714697678476097,-0.11922734422177217,-0.32402864218096356,-0.39146836751900393,-0.37058930979932797,-0.9066926911656117,-0.4417929502375342,-0.44277550039168195,1.4794891347041415,-0.9230291489666191,-0.5785446843460305,-0.7007226638898986,1.3768749418399429,-0.3218108469344641,-0.20328451479898993,-1.5941589611018239,1.5941589611018232,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7188775307992784,-0.3818467509536836,-0.3134127902452375,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2646728310809327,-0.6259844629423135,-0.15346207171924658,-0.5922609624638554,-0.35238602402252106,-0.5528918827641874,-0.4537983017708154,-0.5945175277230738,-0.42616228200084727,-0.43683602994780485,-0.3216666371608354,-0.3732360781682817,-0.3665207271439346,-0.8464350844071151,-1.252198504027634,-1.332697283126756,-0.43113523038221463,-1.3372028311021626,-0.5618796738726735,-1.3180515280237166,-1.1641562832583707,-0.5852933702950835,-0.44332578944789386,-1.0109745271605803,-0.8688345486255681,-1.3800446716105412,-1.3097514405059298,-0.5947284113157915,-0.3439710372133517,-1.1530374612152672,-1.227782427817509,-0.1331568523742665,-0.7350904490441759,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817259648727,0.22410110046131937,2.0477470247808567
1.6134299337036377,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5569470564647507,-1.2554663987357522,-2.0036962172328607,-1.48773260411003,0.8254355699509274,-0.1807628724722067,-1.467072965320134,-1.2926910902040352,-0.27806423895051213,-0.6832013143507761,-0.7044626766377643,-0.6714697678476097,-0.6944469873969881,-0.5613200750125154,-0.39146836751900393,-0.37058930979932797,-0.9066926911656117,-0.4417929502375342,-0.44277550039168195,1.4794891347041415,-0.9230291489666191,-0.5785446843460305,-0.7007226638898986,1.3768749418399429,-0.3218108469344641,-0.20328451479898993,-1.5941589611018239,1.5941589611018232,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7188775307992784,-0.3818467509536836,-0.3134127902452375,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2646728310809327,-0.6259844629423135,-0.15346207171924658,-0.5922609624638554,-0.35238602402252106,-0.5528918827641874,-0.4537983017708154,-0.5945175277230738,-0.42616228200084727,-0.43683602994780485,-0.3216666371608354,-0.3732360781682817,-0.3665207271439346,-0.16804955216434092,-0.8460400146631518,-1.251304435569665,-1.3350155827322914,-0.432414858720188,-1.338520276986275,-0.8695657872469277,-1.0842255115074049,0.1823723228713672,-0.11956996248378265,-0.9190823163852607,-0.8688345486255681,-0.6617066139863026,-1.005356132286274,0.26835946104398384,-0.089528891220397,-0.6727462335827905,-0.9346340956743958,0.6984337592678824,-0.5817677631784858,-0.5619514869490164,-0.5773502691896258,-0.5619514869490164,-0.13598817315049144,-0.13566121315340932,-0.13595003877255593
0.0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5569470564647507,-1.2554663987357522,-2.0036962172328607,-1.48773260411003,0.8254355699509274,-0.1807628724722067,-1.467072965320134,-1.2926910902040352,-0.16275965976797693,-0.6832013143507761,-0.7044626766377643,-0.6714697678476097,0.16838247736583592,-0.24616739078311067,-0.39146836751900393,-0.37058930979932797,-0.9066926911656117,-0.4417929502375342,-0.44277550039168195,1.4794891347041415,-0.9230291489666191,-0.5785446843460305,-0.7007226638898986,1.3768749418399429,-0.3218108469344641,-0.20328451479898993,-1.5941589611018239,1.5941589611018232,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4971009890111635,-0.2285109060234004,-0.3874004215178369,-0.7188775307992784,-0.3818467509536836,-0.3134127902452375,0.7386930670493608,-0.36249220398389753,-0.32965542399729403,-0.3896898427159557,-0.3031626778906687,-0.2881252178432047,-0.2646728310809327,-0.6259844629423135,-0.15346207171924658,-0.5922609624638554,-0.35238602402252106,-0.5528918827641874,-0.4537983017708154,-0.5945175277230738,-0.42616228200084727,-0.43683602994780485,-0.3216666371608354,-0.3732360781682817,-0.3665207271439346,-0.7667802921346148,-0.16590567098124018,-0.8444726047148586,-1.2535725152164807,-1.3372028311021626,-0.4319020657687388,-0.6828737896861115,-0.9694374758488762,-0.2901177407391342,-0.27861265280301367,-0.4597707496211135,-0.8688345486255681,-0.6617066139863026,-1.005356132286274,-0.31698766348164975,-0.6497646310410156,-0.7791866386116534,-0.9339897716196344,-0.5273001231699697,-0.5072730312833799,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817344410347,-0.13566121371427184,-0.1359500408525466
0.1458304482115395,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5621101051459672,-1.0065920392042225,-2.0584873799513597,-1.2479439963746282,1.0566417877658427,0.22324490210163642,-1.2031413685067314,-1.381583211211668,-0.33436268367743427,-0.38940872412956673,-0.3036477054473126,-0.6556009821455419,-0.6944469873969881,-0.5427816818225504,-0.39073984536626527,-0.3699905965011135,-0.9066278713798436,-0.44142571926602386,-0.44226622530829635,1.4794891347041415,-0.9217747920627014,-0.5784645209869732,-0.7004478031878381,1.3768749418399429,-0.32180185340900075,-0.20332259844798672,-1.6003748556507145,1.6003748556507145,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4409823066398572,-0.2285109060234004,-0.1343478896475159,-0.7188775307992784,-0.37764209276961097,-0.3129665781163967,0.7386930670493608,-0.26855280763185874,-0.32965542399729403,-0.304554028021308,0.7685425572879135,-0.2881252178432047,-0.25460596308658523,-0.6191613131767163,-0.15346207171924658,-0.5114563660346783,-0.4203519231793907,-0.5487861465478108,-0.4974814391790192,-0.544888552311411,-0.42616228200084727,-0.33196996068293416,-0.326839579814009,-0.332465503591806,-0.3665207271439346,-1.3325984277331058,-0.7661798801401356,-0.1632107143126705,-0.8464896662640845,-1.2556779835594445,-1.338520276986275,-0.8701027946282612,-1.1519216929544553,0.27569186901486875,-0.2679692240390503,-1.0109745271605803,-0.8688345486255681,-0.6617066139863026,-1.005356132286274,0.3854669872545241,0.02255472350358961,-1.159940809115317,-1.1308019095979494,-0.7830249327777382,-0.5072730312833799,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,-0.13598817351881187,-0.13566121401151868,-0.13595004103587577
0.2507587183471831,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5621101051459672,-1.0065920392042225,-2.0584873799513597,-1.2479439963746282,1.0566417877658427,0.22324490210163642,-1.2031413685067314,-1.381583211211668,-0.32711556247869894,-0.38940872412956673,-0.3036477054473126,-0.6556009821455419,0.31218738815964003,0.2627115022814281,-0.39073984536626527,-0.3699905965011135,-0.9066278713798436,-0.44142571926602386,-0.44226622530829635,1.4794891347041415,-0.9217747920627014,-0.5784645209869732,-0.7004478031878381,1.3768749418399429,-0.32180185340900075,-0.20332259844798672,-1.6003748556507145,1.6003748556507145,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4409823066398572,-0.2285109060234004,-0.1343478896475159,-0.7188775307992784,-0.37764209276961097,-0.3129665781163967,0.7386930670493608,-0.26855280763185874,-0.32965542399729403,-0.304554028021308,0.7685425572879135,-0.2881252178432047,-0.25460596308658523,-0.6191613131767163,-0.15346207171924658,-0.5114563660346783,-0.4203519231793907,-0.5487861465478108,-0.4974814391790192,-0.544888552311411,-0.42616228200084727,-0.33196996068293416,-0.326839579814009,-0.332465503591806,-0.3665207271439346,-1.2814567508958181,-1.3334566394577005,-0.764480075711842,-0.1648074324897219,-0.8481863675092892,-1.2568305179431938,-1.2988930865345392,-1.1415465348272105,-0.4448761081316087,-0.29501840857983724,-1.0109745271605803,-0.8688345486255681,-1.2956987266545499,-1.005356132286274,-0.4796356548393202,0.02255472350358961,-1.3207136181859513,-1.2535514736787874,-0.7369006819119895,-1.1632190377486447,-0.5619514869490164,-0.5773502691896258,1.7795130420052185,0.08824430180300953,-0.13566121408715195,-0.13595004102163824
0.0168571170664229,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5621101051459672,-1.0065920392042225,-2.0584873799513597,-1.2479439963746282,1.0566417877658427,0.22324490210163642,-1.2031413685067314,-1.381583211211668,3.309028737002915,-0.38940872412956673,-0.3036477054473126,-0.6556009821455419,-0.8382518981907923,-0.5668815929695049,-0.39073984536626527,-0.3699905965011135,-0.9066278713798436,-0.44142571926602386,-0.44226622530829635,1.4794891347041415,-0.9217747920627014,-0.5784645209869732,-0.7004478031878381,1.3768749418399429,-0.32180185340900075,-0.20332259844798672,-1.6003748556507145,1.6003748556507145,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4409823066398572,-0.2285109060234004,-0.1343478896475159,-0.7188775307992784,-0.37764209276961097,-0.3129665781163967,0.7386930670493608,-0.26855280763185874,-0.32965542399729403,-0.304554028021308,0.7685425572879135,-0.2881252178432047,-0.25460596308658523,-0.6191613131767163,-0.15346207171924658,-0.5114563660346783,-0.4203519231793907,-0.5487861465478108,-0.4974814391790192,-0.544888552311411,-0.42616228200084727,-0.33196996068293416,-0.326839579814009,-0.332465503591806,-0.3665207271439346,-1.2446591701994445,-1.2821831243879935,-1.332697283126756,-0.7664477813087334,-0.16581963113549095,-0.8485146126632678,-1.4829316160632868,-1.1401487423422918,-1.1638406465016844,-0.29814918848896677,-1.0109745271605803,-0.8688345486255681,-1.8017215834714475,-1.005356132286274,-1.1701201287703753,0.02255472350358961,-1.3797990836759126,-1.3284002652612459,0.7060059383670846,-1.151641092463625,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.1359881732544139,0.09134717545504688,0.25904621144859336
0.01882175424058776,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5621101051459672,-1.0065920392042225,-2.0584873799513597,-1.2479439963746282,1.0566417877658427,0.22324490210163642,-1.2031413685067314,-1.381583211211668,-0.22645100443508465,-0.38940872412956673,-0.3036477054473126,-0.6556009821455419,0.31218738815964003,0.023566230130879787,-0.39073984536626527,-0.3699905965011135,-0.9066278713798436,-0.44142571926602386,-0.44226622530829635,1.4794891347041415,-0.9217747920627014,-0.5784645209869732,-0.7004478031878381,1.3768749418399429,-0.32180185340900075,-0.20332259844798672,-1.6003748556507145,1.6003748556507145,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4409823066398572,-0.2285109060234004,-0.1343478896475159,-0.7188775307992784,-0.37764209276961097,-0.3129665781163967,0.7386930670493608,-0.26855280763185874,-0.32965542399729403,-0.304554028021308,0.7685425572879135,-0.2881252178432047,-0.25460596308658523,-0.6191613131767163,-0.15346207171924658,-0.5114563660346783,-0.4203519231793907,-0.5487861465478108,-0.4974814391790192,-0.544888552311411,-0.42616228200084727,-0.33196996068293416,-0.326839579814009,-0.332465503591806,-0.3665207271439346,-1.32668675949462,-1.2452906831337278,-1.2813387653156187,-1.3350155827322914,-0.7680641095067893,-0.16476755942062468,-1.4806549413951517,-1.2375778329515654,-1.1720741626218083,-0.2243133694420193,-1.0042719776400506,-0.8688345486255681,-1.8017215834714475,-1.005356132286274,-1.1786618646479903,0.014379427993893744,-1.4568249565227152,-1.4104625889177274,1.3157678741184242,-1.1508627714531148,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.13598817350847525,-0.13566121381948082,-0.13595004101766736
4.698614990697955,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5621101051459672,-1.0065920392042225,-2.0584873799513597,-1.2479439963746282,1.0566417877658427,0.22324490210163642,-1.2031413685067314,-1.381583211211668,-0.32779627778014847,-0.38940872412956673,-0.3036477054473126,-0.6556009821455419,-0.5506420766031842,-0.5603931553530171,-0.39073984536626527,-0.3699905965011135,-0.9066278713798436,-0.44142571926602386,-0.44226622530829635,1.4794891347041415,-0.9217747920627014,-0.5784645209869732,-0.7004478031878381,1.3768749418399429,-0.32180185340900075,-0.20332259844798672,-1.6003748556507145,1.6003748556507145,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4409823066398572,-0.2285109060234004,-0.1343478896475159,-0.7188775307992784,-0.37764209276961097,-0.3129665781163967,0.7386930670493608,-0.26855280763185874,-0.32965542399729403,-0.304554028021308,0.7685425572879135,-0.2881252178432047,-0.25460596308658523,-0.6191613131767163,-0.15346207171924658,-0.5114563660346783,-0.4203519231793907,-0.5487861465478108,-0.4974814391790192,-0.544888552311411,-0.42616228200084727,-0.33196996068293416,-0.326839579814009,-0.332465503591806,-0.3665207271439346,-1.32599777553575,-1.3275297315176755,-1.2443851626870956,-1.2836253763548762,-1.3372028311021626,-0.7682302803708069,-1.4978083772440673,-1.4724918337307293,-1.1558247624428,-1.0434423907681696,-1.0042719776400506,-0.8688345486255681,-1.8017215834714475,-1.6929918235860237,-1.1786618646479903,-0.8136103210067309,-1.494939062234059,-1.4688383202798179,1.004076924516305,-1.1499937398908147,1.7795130420052185,-0.5773502691896258,-0.5619514869490164,-0.13598817334712895,-0.13566121407668738,-0.13595004102405242
4.120061040726737,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5621101051459672,-1.0065920392042225,-2.0584873799513597,-1.2479439963746282,1.0566417877658427,0.22324490210163642,-1.2031413685067314,-1.381583211211668,-0.32648900298252087,-0.38940872412956673,-0.3036477054473126,-0.6556009821455419,0.5997972097472479,0.01800471217389039,-0.39073984536626527,-0.3699905965011135,-0.9066278713798436,-0.44142571926602386,-0.44226622530829635,1.4794891347041415,-0.9217747920627014,-0.5784645209869732,-0.7004478031878381,1.3768749418399429,-0.32180185340900075,-0.20332259844798672,-1.6003748556507145,1.6003748556507145,-0.955175790841479,-0.6355186336146865,-0.822022020034802,-0.8379140443897751,-0.8786442278260331,-0.4409823066398572,-0.2285109060234004,-0.1343478896475159,-0.7188775307992784,-0.37764209276961097,-0.3129665781163967,0.7386930670493608,-0.26855280763185874,-0.32965542399729403,-0.304554028021308,0.7685425572879135,-0.2881252178432047,-0.25460596308658523,-0.6191613131767163,-0.15346207171924658,-0.5114563660346783,-0.4203519231793907,-0.5487861465478108,-0.4974814391790192,-0.544888552311411,-0.42616228200084727,-0.33196996068293416,-0.326839579814009,-0.332465503591806,-0.3665207271439346,0.31517165419247806,-1.3268389714256608,-1.3267605493844155,-1.2466489730939359,-1.2857610218985214,-1.338520276986275,-0.8970934588589129,-1.2529952662395787,1.2529930099897288,0.41028588457855053,-1.0042719776400506,-0.8688345486255681,-0.150026800253223,-0.4503818740740311,1.0751288250832025,0.6826300766628193,-0.5639757788563992,-0.9383419079164589,0.3270339840640495,-0.9330509048171576,-0.5619514869490164,1.7320508075688774,-0.5619514869490164,-0.13598813513394292,-0.13566121391334365,-0.13594999712991443
